BatchID,LearnerProfile,LearnerLevel,NoteID,ContentFingerprint,ReviewStatus,ReviewedAt,ReviewerType,ReviewNote
grade5-6-current-v1-model-reviewed,klose,4,KV000925,2dc9b4de51aab2276d03ab2ad2efe18a6a2af35aaf3d65ed9576363d7e7257c6,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000926,5967afbcc4b0da223e06529f92c176670b3002633bcf395142e1b4fb545a910a,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000927,1fc3dd05232b9b2575904919c70a84e7b52f25048bc3fc69f83f94c636e415f4,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000928,989c40bdb6a5a1334729b25fe8bf877934e465e9d0974c3e476ee8be9ef3b57f,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000929,17c26bf59bd47deb91bca7afed266a857e66786c494e6fbb80bbbdeeac3ba3f1,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000930,1079c5aa89f4585a06c5d6c5431c55f7c54e36414a69b5807dfce8bd62e405ea,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000931,47f8293e7d7a133f42f7e8a94fdeea20293b3888960873d87f3b48e64be99c98,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000932,97267628c1ff3f6afd3ecac1b203a65e3ecf5c3ae66b796573283b665892497b,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000933,a264e485b504b6a6fd30234f67bd5c0ada2b2bc1729633336d7984e4a86f5698,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000934,152c81247384578d0252583a4086dfb9fad90cfc05a5938bb935e9086b096f92,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000935,e8c541891d9c1518ec99c7c4243de45c96bccc04c028513eaa3bc257c819ea17,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000936,3c72269bc7acba1ac260d797625043e49884d6678aa82081c5f37957781f602b,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000937,0d829e0f06277e45cb1159251ea6c1ed1f72b27eed7161e6c51f2279f5182fcb,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000938,2c54f504f98e745451775ca96a82b392e98272646d8b34437ba4f3cf9d43cb45,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000939,8cdfc66cbe3338ac8502304f95be8a921ea4f54104f8ca503d99879f44dd8697,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000940,397a003ad14aaab4995ae0835aceb4502dfc6ce643e129c9a4223d9bec73ff9c,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000941,18c7370ebedcedbd5a2df0c887f3773a773373c7fe415c75e80679082d9ea3c5,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000942,54dc23dd75971591357cff8693309d524f3b79cc5412685556353e8af1c22f6d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000943,73d38ac2f067180b4c4afd2f323deba79e62d149609c693abd1bbd0fc6ea32ec,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000944,1b68760cdd45c71f2fc6b5231c95a6307a99062841507620985bd6d6a4376fd6,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000945,f6075e5928324fff079883959ad27da22905d4040d3393e48177341477cb14cd,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000946,73ce070702106ace3f7e0d6b1593bb195078dfc9a9913e7ed9f5b501da42138f,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000947,32ce387d2ef9a748a419a230b5d193e8827c43d4e2eb105171108bd70de195b6,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000948,6b989a8f082dcc9a1f54af4a7bdf32368cb211d3d647d21aba192be78178098d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000949,e6203a7456430bd7e953f34ae02405f228dcb4c843120c1124e32b6ccba3567c,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000950,678c53540c126ba89f0a05250b3315d0de739d713a652504f39c3b0731b8b799,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000951,90db16e0531c46b1d5c11c7700d057f7ae1f267658166e2fa317f2c6b2d873fd,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000952,6312a92564cf3823e2dc58544e3a56820c5a04550a62936694a7a5d2112585f9,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000953,787cb8aefb6a6064e4f2376b7099b0f646bde8b500bd04e5f8cb205280633fe8,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000954,0da4f25b53d17c7dc55ada99f7a4a6861dd4da67a8d089935f3547e0ca78565f,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000955,f5fedc879dbdafa5441483674f98e6fd78944004259c4a831e312e48ffbcb81e,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000956,422ed35c44e356b4863f321c135ae40148f8482f359194bfd7cc0899ef58dae8,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000957,e94640a4f877d189f8e80bb7f28ccfff02ce94078d74ae18be18a2d978ae7990,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000958,a39b3a9b604dbcc05638604dfb73c577be2b409241a9a78d629cd35ef67b3dd5,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000959,397022748b5b3a11c20d70232ea54ab6808120a9e92e3e822293beb7735985dc,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000960,5837677ac88382aaebcace7b2abb2e1b2c40c83f414fe2ae76e225f7c84902bf,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000961,7c2d8c5f7f77a7c9b336d01c07ef1db62d0f0ccf31298a39d30463c1176c7189,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000962,cba4da6b7f650b88a2e964c3b4a840f533191cac36206109e1553c09d2e6c312,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000963,92d8edc12fddc3b45bfd31f6ebe7cb7bf990e59b066efed193c501152cfdb186,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000964,33fb8242a9cb5ee02f2a684356cc9727e3f60b8ceea4bd9b52dc5c9247a356ac,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000965,067e18a89a9b09fb589600e70f919da2b88766ae28ea96750eec032430381fb9,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000966,6c358646293be22733b6d47a027a7da8d5dde2425ce10ab4971506d4298eb885,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000967,845ab38a9fb229d7541c8b3cb99803f206580955f00743a5d32c518d2568f97c,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000968,d28824c6eb12b2300e22a79b9b1f17665e8e680ec11e20815f4c25c2dfbc418d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000969,752d2a5d27b728413946abb0004c3e48fb35a349fcb8d266f26fc1af0826bd15,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000970,d12ee760c2d9b2f2b8814bc0db9e201b0048294ea627b812198a0d615b5598ef,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000971,51859722249f86cc2ac8c71014e555d68d0a771c9fb98705d806574b713047ff,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000972,a38d02d97f55fc3716348f4a52215aa9581460c67387c2fb1ba11cee37f0dc7e,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000973,d1c35f51216db0e3f36d8c7affd63bdf5d4eda24f70edae8e8e6fa786087adce,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000975,3115df6f71e75485dbc744f3c04e2fba30d7234529e20e966cfeb05734fdef9f,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000976,c7406da30c2db637e32891d52a992f578c301197eb8b129c6b165a44ae7c6b1e,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000977,8eab7aa541d9e30f61baaf8946a680140c90fe88c2d1a2c6bccd1167036445af,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000978,c1aa11a3e1f076b1859b3d8828d8207cf42a52222e4b04e17dbc24b92f175dc1,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000979,fdf8453a295af5603be736076eea787c3ddceff6b7774c51bec48ec8632f2b1a,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000980,f875278ee2332b680243255c67c668cafdd94bb45dc3f2d03e1ce421f7a2f8df,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000981,2b9f5b3b178c4962cbc6b4c73f4acb1a134e73dc3bde90ff1019dbbe43821efa,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000982,91256e47312fa44232e08aaba3d20ee005be6ddf72d10b1dd7ba0ca468a87ccc,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000983,407321e832f1a7ea33ebf7c573c437ddf92463354f439bcf407b755d889b6eb7,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000984,9d9dbfc8804285c25f84e097f66663962fb45cbd98474a3934a67a0b75c9eb87,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000985,7cfe848b6a4cf620c09455a99c1bf296d2a896bea5034974595c279502bd032a,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000986,f0622f22ce30e7820bb918f405eb50d91f7d964b87cd3ac67607ae32394fed01,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000987,06405d7b813324737a937d7e664accf51791a574da54481a42777caaa391aac1,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000988,f243b3e7e864975459c7e736711f27b157baf6ff3b2d88e088eb9dc21729c600,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000989,e20ce4c4dabf138863bbea83b890f36aa4dea6da07db43ea98efa15af7d15ae8,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000990,3fac2ece6316616031da02ebbc696af58bb1eec5824cff91b32acf4b5211ad14,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000991,3f1f3d817d8e1f188955ab485e05687c3f39719f32ee12d98ea5ed58b41d2fac,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000992,b4394564791213f9dc38f76be7ef810fb6f0e92dd59fd6657fa4e309b4f56135,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000993,19d98fcc13b31055d0c787fb8d352525f56e438c6ad4b7eea07468da41dac8d6,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000994,1ef0c8572ae559e99a920b872aeae828a6d0b052034f3975446a7c659b25f524,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000995,4821a0298d5fb21d5f67727b55e947e163d9b8ac9d52e2a49d424221adc51140,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000996,3c0cb4904a335ba5f382346422116ceb80329778340a0c6cb6fec17ab2207d4d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000997,364b684ae2be7b01ea006bcd98f15b092315dbfb19ebdea754517af04bc6c106,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000998,01831dc3342db1957e09979b2687fa297a3363d18ae0c3dd8a1011e74a3e34a7,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV000999,13db38aa7b4b8978f485eb72a45ad1c9f2a3a9d2c89b142022f8f32bb8a75e7b,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001000,16656c23b03671cd08da6323366fb2409f43802e203e9ba806a29b7ce14e0367,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001001,ec743c9dfb7812026286724c9d72dbfd57ca92a05e893c2bd52c22cee6b5b55d,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001002,82218133d54a65f5ff85deaf16440ac3d558c4a8f20f0105dd82cd386ab91bc2,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001003,a9c8da8c0aed7d0101c3701d294ed8875144967832241a32867b4c1b2a156bbd,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
grade5-6-current-v1-model-reviewed,klose,4,KV001004,50b5a4bc5439ee49b97305e1a1ec327e78b7b775a7dbbf8ce7fd8b612710b546,model-reviewed,2026-09-10,model,"Full model semantic review of 288 active Grade 5-6 new Notes plus 55 focused reused/fingerprint-invalidated Notes; review corrections validated by learner-content, auxiliary-vocabulary, current-merge and full Vocabulary gates."
