NoteID,OriginType,CanonicalWord,SenseLabel,MeaningPrimary,ExampleSentence,ExampleTranslation,PromptHint,British,American,AdmissionStage,LearningOrder,ContentFingerprint,PresentationStatus,PresentationSource
KV001324,new-third-party-stable,beauty,美；美丽；美景,美；美丽；美景,We stopped to enjoy the beauty of the lake.,我们停下来欣赏湖的美景。,,[ˈbjuːti],[ˈbjuːti],stage::third-party-primary,001930,b79e4a8e1ffe1c19ab48cf172ddf4cf0d5ca1d0572ae319cd3db575045041053,model-curated-pending-review,third-party-learner-content-v1
KV001325,new-third-party-stable,bedtime,就寝时间；睡觉时间,就寝时间；睡觉时间,My bedtime is nine o'clock.,我的睡觉时间是九点。,,[ˈbedtaɪm],[ˈbedtaɪm],stage::third-party-primary,001547,f44272faeb5b356ea2f805c915cad026569f781dc40f7c8f6477ba59c580a232,model-curated-pending-review,third-party-learner-content-v1
KV001326,new-third-party-stable,beep,哔哔声；发出哔哔声,哔哔声；发出哔哔声,The machine made a loud beep.,机器发出一声响亮的哔声。,,[biːp],[biːp],stage::third-party-primary,001932,89b5f7121fee68f84da077e67644da6fb977f6e66845073cec75b56151feec4f,model-curated-pending-review,third-party-learner-content-v1
KV001327,new-third-party-stable,Beijing Opera,京剧,京剧,My grandma enjoys Beijing Opera.,我奶奶喜欢京剧。,,,,stage::third-party-primary,002508,f8b8a20fafec85fda62b6a16cb0ca4625fe07f7381a7b4fe6c6ec73db3374fab,model-curated-pending-review,third-party-learner-content-v1
KV001328,new-third-party-stable,believe,相信；认为,相信；认为,I believe you can do it.,我相信你能做到。,,[bɪˈliːv],[bɪˈliːv],stage::third-party-primary,001146,fbcac8168bc99afdb14fb23e37584eafa23f3f70565bc38082f4874cdc53cc26,model-curated-pending-review,third-party-learner-content-v1
KV001329,new-third-party-stable,bell,铃；钟,铃；钟,The school bell rings at eight.,学校的铃八点响。,,[bel],[bel],stage::third-party-primary,001076,b2828233bb5ce9b24241f89ce3bd98064bb32855ff621833bd86228ccaced6ac,model-curated-pending-review,third-party-learner-content-v1
KV001330,new-third-party-stable,belt,腰带；皮带,腰带；皮带,This belt is too long for me.,这条腰带对我来说太长了。,,[belt],[belt],stage::third-party-primary,001350,3f78f8d4bc5b0fbe2d7749b61d9eb5b0d46cc943c4b3b636638f0bfad565d5e4,model-curated-pending-review,third-party-learner-content-v1
KV001331,new-third-party-stable,bench,长凳,长凳,We sat on a bench in the park.,我们坐在公园的一张长凳上。,,[bentʃ],[bentʃ],stage::third-party-primary,001548,2aebe946ed02a59a1151da875d953eb0f7027c6668baab8f2e0558e528564984,model-curated-pending-review,third-party-learner-content-v1
KV001332,new-third-party-stable,bend,弯曲；弯下,弯曲；弯下,Bend your knees a little.,把你的膝盖稍微弯一弯。,,[bend],[bend],stage::third-party-primary,001351,81830393dfee1a647ffeca24dcc5e875c88e9d194851583c91c2f7a523d16bbf,model-curated-pending-review,third-party-learner-content-v1
KV001333,new-third-party-stable,beside,在……旁边,在……旁边,My desk is beside the window.,我的书桌在窗户旁边。,,[bɪˈsaɪd],[bɪˈsaɪd],stage::third-party-primary,000834,956cf7c1708e56f22c2ccb5877231f5ef64713efd02aa90af6a4e8007ea93ebb,model-curated-pending-review,third-party-learner-content-v1
KV001334,new-third-party-stable,better and better,越来越好,越来越好,My English is getting better and better.,我的英语变得越来越好了。,,,,stage::third-party-primary,002785,3641f824c32870228f02cac8cff3a8eb1abc59bf406798e1328c1f35c89e9db4,model-curated-pending-review,third-party-learner-content-v1
