NoteID,OriginType,CanonicalWord,SenseLabel,MeaningPrimary,ExampleSentence,ExampleTranslation,PromptHint,British,American,AdmissionStage,LearningOrder,ContentFingerprint,PresentationStatus,PresentationSource
KV002424,new-third-party-stable,puzzle,谜；难题；谜题,谜；难题；谜题,Can you solve this puzzle?,你能解开这个谜题吗？,,[ˈpʌzl],[ˈpʌzl],stage::third-party-primary,001280,597daef855fbab645974d38eefcfcbef050220d2af2ce1632af406212635d690,model-curated-pending-review,third-party-learner-content-v1
KV002425,new-third-party-stable,puzzled,困惑的；迷惑的,困惑的；迷惑的,I was puzzled by the strange question.,那个奇怪的问题让我很困惑。,,[ˈpʌz(ə)ld],[ˈpʌzld],stage::third-party-primary,002309,493bab1276e1dfe6cfedc72f0342ef15e737f109d1e64094fb35e7e371d0ab9b,model-curated-pending-review,third-party-learner-content-v1
KV002426,new-third-party-stable,pyjamas,睡衣,睡衣,I put on my pyjamas before bed.,我睡前穿上睡衣。,,[pəˈdʒɑːməz],[pəˈdʒæməz],stage::third-party-primary,002310,792601a1d62b244f690f0e8ca97369b2107a3947136a2362dc590d9affdc90db,model-curated-pending-review,third-party-learner-content-v1
KV002427,new-third-party-stable,pyramid,金字塔,金字塔,We saw a pyramid in Egypt.,我们在埃及看到了一座金字塔。,,[ˈpɪrəmɪd],[ˈpɪrəmɪd],stage::third-party-primary,001411,f475392f44199fc652d72c7ba1e5b90387c0ca22f40415c3cbb573768cd46888,model-curated-pending-review,third-party-learner-content-v1
KV002428,new-third-party-stable,quack,嘎嘎叫；鸭叫声,嘎嘎叫；鸭叫声,The duck gave a loud quack.,鸭子大声嘎嘎叫了一声。,,[kwæk],[kwæk],stage::third-party-primary,001676,983dede23d6ada72f3dca5ed15ea56fce0d38df511e4f23924f8c8392edc4450,model-curated-pending-review,third-party-learner-content-v1
KV002429,new-third-party-stable,quarter,四分之一；一刻钟（15分钟）,四分之一；一刻钟（15分钟）,A quarter of the cake is left.,蛋糕还剩四分之一。,,[ˈkwɔːtə(r)],[ˈkwɔːrtər],stage::third-party-primary,001193,4051b699976b95eb41da78244c07366024bd756c67b1e57605a199acc27a1f15,model-curated-pending-review,third-party-learner-content-v1
KV002430,new-third-party-stable,queen,女王；王后,女王；王后,The queen waved to the crowd.,女王向人群挥手。,,[kwiːn],[kwiːn],stage::third-party-primary,000974,ccaba7a6fa4d4fcb97c0cdc91a24d4518066ad1d0c2198cc695e39d6591918ef,model-curated-pending-review,third-party-learner-content-v1
KV002431,new-third-party-stable,quickly,很快地；迅速地,很快地；迅速地,Please finish your breakfast quickly.,请快点吃完早餐。,,[ˈkwɪkli],[ˈkwɪkli],stage::third-party-primary,000899,5e974a0d9a10a1f6a9d00419471cd556954b633f95b7340827fdda36ad790cd1,model-curated-pending-review,third-party-learner-content-v1
KV002432,new-third-party-stable,quietly,安静地；悄悄地,安静地；悄悄地,Please close the door quietly.,请安静地关上门。,,[ˈkwaɪətli],[ˈkwaɪətli],stage::third-party-primary,002311,b452d7e7dbe58e251d935fa42b97e2bb541e9d890ef208dfc6ee1eaedc34c11e,model-curated-pending-review,third-party-learner-content-v1
KV002433,new-third-party-stable,quilt,被子；棉被,被子；棉被,Grandma made a warm quilt.,奶奶做了一床暖和的被子。,,[kwɪlt],[kwɪlt],stage::third-party-primary,002312,f1f2ba76764292bce9295596a87c52349f29ccf390635e488877ec2873197dcb,model-curated-pending-review,third-party-learner-content-v1
KV002434,new-third-party-stable,quiz,小测验；测验,小测验；测验,We have a short quiz today.,我们今天有一个小测验。,,[kwɪz],[kwɪz],stage::third-party-primary,002313,b189621e2af3da2fd48b74397fc6b8244fa2eac1aed9147525424c1f57bf7bad,model-curated-pending-review,third-party-learner-content-v1
