NoteID,OriginType,CanonicalWord,SenseLabel,MeaningPrimary,ExampleSentence,ExampleTranslation,PromptHint,British,American,AdmissionStage,LearningOrder,ContentFingerprint,PresentationStatus,PresentationSource
KV001724,new-third-party-stable,fine,好的；健康的；不错的,好的；健康的；不错的,I am fine today.,我今天很好。,,[faɪn],[faɪn],stage::third-party-primary,000794,3325a88d21a995ea6ffc508cbec5f482b714e320b61bca7d3a920380f8166e2f,model-curated-pending-review,third-party-learner-content-v1
KV001725,new-third-party-stable,finger,手指,手指,I cut my finger while cooking.,我做饭时割伤了手指。,,[ˈfɪŋɡə(r)],[ˈfɪŋɡər],stage::third-party-primary,001029,b2a0ac823c516a6faffa72e39f8928a252c1a456f956606480dd14ca4084dda0,model-curated-pending-review,third-party-learner-content-v1
KV001726,new-third-party-stable,firecracker,鞭炮；爆竹,鞭炮；爆竹,The loud firecracker scared the dog.,响亮的鞭炮吓到了狗。,,[ˈfaɪəkrækə(r)],[ˈfaɪərkrækər],stage::third-party-primary,001161,747180914302b0ee8d4c8b3e29afab6844e737a9e1b381fdc18346e1f7e303bc,model-curated-pending-review,third-party-learner-content-v1
KV001727,new-third-party-stable,fireman,消防员,消防员,The fireman carried the child outside.,消防员把孩子抱到了外面。,,[ˈfaɪəmən],[ˈfaɪərmən],stage::third-party-primary,001371,2d27722a49e798d83d915823d7249b7eee3408d2b729cefb81ca1f8a93ceecd4,model-curated-pending-review,third-party-learner-content-v1
KV001728,new-third-party-stable,firework,烟花；烟火,烟花；烟火,A bright firework lit up the sky.,一朵明亮的烟花照亮了天空。,,,,stage::third-party-primary,001248,8a0a33174dc96589afbf4203405d570fdbdbbf801d978ee80a54c1992f485017,model-curated-pending-review,third-party-learner-content-v1
KV001729,new-third-party-stable,first floor,一楼；第一层,一楼；第一层,Our classroom is on the first floor.,我们的教室在一楼。,,[fɜ:st flɔ:(r)],[fɝ​st flɔr],stage::third-party-primary,002567,11c556dbf2985820ca58cffbef7419e5c7bfccc7532b3497adc2aa06acd7a603,model-curated-pending-review,third-party-learner-content-v1
KV001730,new-third-party-stable,fish and chips,炸鱼薯条,炸鱼薯条,We had fish and chips for dinner.,我们晚饭吃了炸鱼薯条。,,[ˌfɪʃ ən ˈtʃɪps],[ˌfɪʃ ən ˈtʃɪps],stage::third-party-primary,001502,6958fbfef5b28c134818a57dd8200b1412f332f89464cb1116b3145ff7e7cbfb,model-curated-pending-review,third-party-learner-content-v1
KV001731,new-third-party-stable,fisherman,渔夫；渔民,渔夫；渔民,The fisherman went out early this morning.,渔夫今天一早就出去了。,,[ˈfɪʃəmən],[ˈfɪʃərmən],stage::third-party-primary,001592,4a6ccd5772a3bdcce6c0e10d3c90dc8a15aafa04575d782765f44ff5e0f9278e,model-curated-pending-review,third-party-learner-content-v1
KV001732,new-third-party-stable,fishing,钓鱼,钓鱼,Dad likes fishing by the lake.,爸爸喜欢在湖边钓鱼。,,[ˈfɪʃɪŋ],[ˈfɪʃɪŋ],stage::third-party-primary,001162,cd6a462984938293f2233e71c4666312b7a4c0bbe2b5da4806b2b5ceec5bb1c4,model-curated-pending-review,third-party-learner-content-v1
KV001733,new-third-party-stable,fit,健康的；健壮的,健康的；健壮的,Exercise helps you stay fit.,锻炼有助于保持健康。,,[fɪt],[fɪt],stage::third-party-primary,001163,07e3c19ead004ad4ef75353bf1e21428ffef9dde0a08a63f79c717d3fc49167f,model-curated-pending-review,third-party-learner-content-v1
KV001734,new-third-party-stable,fitting room,试衣室,试衣室,You can try the shirt in the fitting room.,你可以在试衣室试穿这件衬衫。,,,,stage::third-party-primary,002568,6cfadde4ea03c6861eb1cbfd8cdc651b8a348744bb6c3ddceafa80b94262699e,model-curated-pending-review,third-party-learner-content-v1
